,pdb_id,chain,curvature_mean,curvature_std,twist_mean,twist_std,twisthand_mean,twisthand_std,pitch_mean,pitch_std,pitchhand_mean,pitchhand_std,TMscore_mean,TMscore_std,yaw_mean,yaw_std
7916,1o8g,A,0.04222665474510053,0.014564306899149653,0.09023338134509473,0.01863522134597674,-1.0,0.0,0.015015454119837152,0.005463217692507231,-0.25,0.9682458365518543,0.4500225120548866,0.12669103644729937,-0.03658299243709502,0.027303035408648042
7917,5o8o,A,0.6914567211726779,0.23822575104098487,0.45044203834706975,0.40214904350694275,-0.5,0.8660254037844386,0.2908840895809776,0.431109690611941,0.25,0.9682458365518543,0.37094633303836044,0.07716164812662542,-0.21434268688153466,1.2235601312089839
7918,1o8e,A,0.10980098434524499,0.035674916780120185,0.09771537015208596,0.046209641026624955,-1.0,0.0,0.024004182682722863,0.02301298398403896,-0.25,0.9682458365518543,0.434394068829111,0.11204017712112031,-0.11926509036934288,0.06810586847337742
7919,4o8r,H,0.8163767488136079,0.1866689053918186,0.2587354531337029,0.12289156384740343,-0.14285714285714285,0.989743318610787,0.19352286334033658,0.10920462543432097,-0.14285714285714285,0.989743318610787,0.36511179916732844,0.08859867370105509,-0.2929886075612553,0.4918518184421842
7920,4o8r,L,0.8440783334739705,0.19643372976576587,0.26531568268970906,0.11445728358112876,-0.14285714285714285,0.989743318610787,0.20495413032800247,0.11832617493970353,-0.14285714285714285,0.989743318610787,0.3517852062663513,0.09613470769847149,-0.34593585911943414,0.4722771629305277
7921,3o8e,D,0.6775339087224318,0.04751534739993074,1.633213316609586,0.8280754759301907,0.3333333333333333,0.9428090415820634,0.09972776715309555,0.0798819589315953,0.3333333333333333,0.9428090415820634,0.6806358163718169,0.07903540740583619,0.22818227557544388,0.2207016813091553
7922,1o8k,A,0.03248314014517774,0.02797803927026606,0.09069123694762643,0.017762631414781717,-1.0,0.0,0.01201508489991146,0.005262432887175233,0.0,1.0,0.4494139457913995,0.12998266437026496,-0.01503205103761487,0.029510761500491704
7923,4o8r,F,0.8048328386089115,0.1820831105291125,0.3184971345461286,0.18174602496977305,-0.14285714285714285,0.989743318610787,0.16568975409122425,0.1278584918163767,-0.42857142857142855,0.9035079029052513,0.36278618144315317,0.08533117257738443,-0.2403861785890364,0.5726843967992316
7924,4o8r,I,0.8439538567116517,0.22401534524243633,0.32656764779583697,0.2091305065168795,-0.42857142857142855,0.9035079029052512,0.21035755412260895,0.1112287820672626,0.42857142857142855,0.9035079029052513,0.3497335341306566,0.09889408065799238,-0.29610455345336445,0.251666073802281
7925,4o8r,E,0.7985955346592767,0.17909579340698298,0.315227936337709,0.14271310829781844,-0.14285714285714285,0.989743318610787,0.16899524810490427,0.11295272533795228,-0.42857142857142855,0.9035079029052513,0.35942366677377835,0.09274790115275011,-0.23733550609803838,0.5523606465188748
7926,4o8r,D,0.8060019595765685,0.18055216747459948,0.27526269212041254,0.11175536772348436,-0.14285714285714285,0.989743318610787,0.19788719350440917,0.12518319440200543,-0.14285714285714285,0.989743318610787,0.36406915354879293,0.08701747593690892,-0.2645826282412901,0.5117093463818633
7927,4o8r,M,0.8062647231713633,0.18272129083184022,0.27268809247961834,0.13326734067810206,-0.14285714285714285,0.989743318610787,0.19040641092862085,0.10619726448487782,0.14285714285714285,0.989743318610787,0.3688101537042141,0.09268553534042935,-0.2866424141247013,0.5303412162319682
7928,4o8r,K,0.8105151131477252,0.1791974494299706,0.28459597873964954,0.12803847041454597,-0.14285714285714285,0.989743318610787,0.18131292032306992,0.1292955524605117,-0.42857142857142855,0.9035079029052513,0.3682771282806091,0.07585969380293535,-0.24421273023409423,0.5044832915163396
7929,1o8j,A,0.07026656304057843,0.0360193043964205,0.08442440659451872,0.02892405058480206,-1.0,0.0,0.017612254840343067,0.009429347246396417,-0.25,0.9682458365518543,0.44943191678737204,0.1188766810999249,-0.06950607042855582,0.047548176246238465
7930,2yjy,B,0.3225819833674699,0.015916010019908243,0.041545694343025644,0.04140635354989678,-0.25,0.9682458365518543,0.0723799815728291,0.0462878411305017,0.5,0.8660254037844386,0.7322735243619872,0.10230404680731095,0.001506626189368164,0.06669703056711328
7931,4yj3,E,0.12246877261579192,0.007891411234125309,1.3200067800978874,0.8614338624048181,0.6,0.8000000000000002,0.08279232906548932,0.03326000117718124,0.6,0.8000000000000002,0.6443375461862682,0.0790584874232971,-0.020547683437161686,0.016296024785488524
7932,4yj2,E,0.12138194734368271,0.007920795809708496,1.3623420274189433,0.911264186759128,0.2,0.9797958971132713,0.0818053532721299,0.046046675654988885,0.2,0.9797958971132713,0.6757440298228716,0.054461882364288866,0.0002445786894581997,0.015510284608604376
7933,4yje,A,0.27155462805088393,0.06095152427708815,0.4696062234144895,0.10039991918172243,1.0,0.0,0.1762946334080886,0.09855024709412835,0.3333333333333333,0.9428090415820634,0.5793751308607386,0.07770798478799407,-0.11946252895234362,0.2577852472176656
7934,2yjy,A,0.3153161572178298,0.020964231533128805,0.06533838665150601,0.03069536419711124,-0.25,0.9682458365518543,0.05899410416711795,0.03287818236330185,0.5,0.8660254037844386,0.7239862653947984,0.08748975798967429,0.005107570723109439,0.04664591044998026
7935,6yj6,A,0.3996600977401478,0.0764488123242247,0.4511857708745576,0.24400997180088985,1.0,0.0,0.28760541995266786,0.2383297213651572,0.1111111111111111,0.9938079899999066,0.6412298054412209,0.126735823311145,-0.11995775185432375,0.15280460525672032
7936,1d8d,B,1.0025623284469416,0.05784466469685368,0.07325429693826672,0.06521370472633446,0.2,0.9797958971132713,0.06773893449359467,0.06676472695912365,-0.2,0.9797958971132713,0.6802782983586606,0.05288709541177038,0.054846324741663,0.08174337287378906
7937,4d8a,B,0.8039474697099604,0.14684627187573357,0.1750601261583391,0.07390340752745317,-0.42857142857142855,0.9035079029052513,0.3354048561268755,0.2158432758095218,-0.14285714285714285,0.989743318610787,0.37730341971342096,0.05741521607388161,-0.3104694680777535,0.5763257146466896
7938,4d8z,B,0.7947803191167946,0.1551161907408973,0.19005921825010916,0.09479499254642623,-0.42857142857142855,0.9035079029052513,0.3415094549679164,0.21750321710157142,-0.14285714285714285,0.989743318610787,0.3799473473987737,0.056411033797531436,-0.3134400972590407,0.5673361865269286
7939,1d8d,A,0.33389740822500863,0.06309224402366442,0.206050356348877,0.04686998721066388,-0.6666666666666666,0.7453559924999298,0.175098619529553,0.2217109505380988,0.0,1.0,0.6771530974063203,0.14440222487141843,0.09081027824401035,0.2615157573444936
7940,1d8e,A,0.33143437102727025,0.06543838675117039,0.6617808922733761,0.9537794380543008,-0.3333333333333333,0.9428090415820634,0.09772644442354887,0.07694914231808835,0.0,1.0,0.6554663030445802,0.16389528767920686,-0.051177712792801845,0.2659055385454801
7941,1beu,A,0.8503686471952433,0.17051143725348458,0.27033684302724065,0.1278066415288458,0.42857142857142855,0.9035079029052513,0.2570604137437029,0.1593668136869536,0.14285714285714285,0.989743318610787,0.43306878659771136,0.04223036157667206,-0.007604488470806843,0.2506635660919457
7942,2beb,A,2.074062268543867,0.013767222039225313,0.3054516645297679,0.23148378414993895,0.0,1.0,0.2714859340610112,0.22087695911722682,0.0,1.0,0.46445477142985037,0.03272411657474192,-0.01611252896453033,0.0954320629364167
7943,2bex,B,0.3123020116479829,0.030406047447155804,0.07920739210084626,0.1008068341129189,0.06666666666666667,0.9977753031397176,0.05537367829160179,0.08824624180428256,0.7333333333333333,0.6798692684790382,0.577295906481535,0.06322166809923546,0.007644646080719088,0.044384023816598416
7944,2bex,A,0.3212005037370563,0.027745997591520414,0.07595730358910509,0.10315487098001264,-0.06666666666666667,0.9977753031397176,0.04684972811357334,0.08100475062967302,0.4666666666666667,0.8844332774281067,0.576611976973389,0.0771157706296712,0.003524659670445647,0.037002880022848655
7945,4bep,A,0.7952703847189815,0.12165948699949652,0.10338866722688136,0.07156754834015358,-1.0,0.0,0.005761274129044702,0.003398955765190559,0.0,1.0,0.6013957809298822,0.06743310197252039,-0.9135914925237245,0.16625814956118545
7946,2bed,B,1.0392315520806334,0.07238975414764987,0.13768326893947838,0.057793855861611204,0.2,0.9797958971132713,0.0813171692674736,0.05936833770231057,-0.2,0.9797958971132713,0.6635735191496559,0.06443736029481481,-0.0006460984290381777,0.04217570006474442
7947,6bea,A,0.15396215606348157,0.09005866230323531,0.180159591934921,0.3739808294494443,-0.8333333333333334,0.5527707983925667,0.059042015198349694,0.09580685334895869,-0.6666666666666666,0.7453559924999298,0.49101082633299226,0.14134308792514091,-0.1413506299407639,0.09895172384533077
7948,6aig,A,0.5386249015157997,0.3487794079646331,2.94816013034534,0.03679779966256385,0.3333333333333333,0.9428090415820634,0.0591026201289316,0.05047131022510579,-0.3333333333333333,0.9428090415820634,0.5803446247715005,0.07294778728351797,1.0486580180177654,2.674734486609222
7949,4aif,A,0.5458780966010449,0.054875788185237306,0.7281067911717523,0.04957134690906356,1.0,0.0,0.36149649252434446,0.08195867374408006,-1.0,0.0,0.564264167648853,0.003973398830837804,-0.18064559230813154,0.058048675573270994
7950,6ait,A,0.44267373015326283,0.06907727275945555,0.491414415652784,0.18706410839913024,1.0,0.0,0.41584762731430663,0.4221082473722351,-0.5,0.8660254037844386,0.6577179151830888,0.04774092539832483,0.02055307473110382,0.4483023868767605
7951,3aix,B,0.8154643345964696,0.5117735910950685,2.4221315825933556,0.16537636089247343,0.3333333333333333,0.9428090415820634,0.15699864573141156,0.06551822460267702,-0.3333333333333333,0.9428090415820634,0.5389684769376057,0.05640272495759348,1.042044886583381,2.928487708075528
7952,3aix,A,0.6595489084372033,0.40333246946235524,2.912201876517948,0.1009849686864986,0.3333333333333333,0.9428090415820634,0.05059166536597807,0.04208258646494405,0.3333333333333333,0.9428090415820634,0.5714117824311128,0.09160844981926163,1.046351677308508,2.7043944735625702
7953,4aip,A,0.5218474728171799,0.3300823106963481,0.1494065486062299,0.056827689340946064,-0.3333333333333333,0.9428090415820634,0.07394386728565437,0.043876283674641144,-0.1111111111111111,0.9938079899999066,0.5307438478655054,0.07330985498945058,-0.08733943489902472,0.4042840464950803
7954,3btr,C,0.3176526220926904,0.03382488693368684,0.4138423727458572,0.09061442350214587,1.0,0.0,0.1390086818415377,0.10719079695286303,0.0,1.0,0.7129092306132873,0.10488478955235485,-0.06809584597985979,0.13397418402600184
7955,1bt9,A,0.6296423560130961,0.14878876798162058,0.19433839993874447,0.13169386714021888,-0.7142857142857143,0.6998542122237652,0.1590293181509867,0.1255011630383814,-0.14285714285714285,0.989743318610787,0.45864960946462957,0.08449231170437965,-0.05109015984456027,0.1848324346009783
7956,2iur,B,0.9240911584518213,0.06421984303283768,0.2037702737553738,0.06559956124261893,-0.3333333333333333,0.9428090415820634,0.10668122054920186,0.05874352000507007,-0.3333333333333333,0.9428090415820634,0.5640706033632821,0.07014640046127896,-0.14124193824323533,0.24392687262111876
7957,1iuc,A,1.0592684517618918,0.07370240803602374,0.06943580626816606,0.028557844043204574,-0.2,0.9797958971132713,0.02520771004451987,0.022913285639703906,-0.2,0.9797958971132713,0.6759139016179352,0.0660634553727553,-0.01662242804253558,0.05544294572403979
7958,2iuv,B,0.9049160487502368,0.04739429101619457,0.19555726476576266,0.0718810673755517,-0.3333333333333333,0.9428090415820634,0.09881423836532792,0.05846692256873357,-0.3333333333333333,0.9428090415820634,0.5684160173682641,0.0675016690495748,-0.12250511963428752,0.22758083885231636
7959,2iu8,A,0.1319664849900319,0.031447843493235865,0.03645529791916907,0.018280111876613575,0.7777777777777778,0.6285393610547089,0.013304036998358557,0.008830290921575558,-0.1111111111111111,0.9938079899999066,0.5762378542679599,0.10378732160579021,-0.12639397955172155,0.036875999501896316
7960,2iua,A,0.132195135537306,0.03136278682810763,0.035638312836964024,0.02210819822072179,0.7777777777777778,0.6285393610547089,0.010364478939453716,0.008863099559833752,-0.3333333333333333,0.9428090415820634,0.5356453855090186,0.09328961436334485,-0.13303977055839666,0.04536326031097682
7961,4iuo,B,0.7492445840348726,0.1421311637463152,0.39579390995307934,0.2978180945244531,-0.14285714285714285,0.989743318610787,0.25597705572753443,0.16120632658444617,-0.14285714285714285,0.989743318610787,0.42742472639305035,0.12314136517559668,-0.3207038541476365,0.47682260435866497
7962,2iup,B,0.9142906850135528,0.05256393932832509,0.20839176173113785,0.07191106045326257,-0.3333333333333333,0.9428090415820634,0.1111932181592304,0.06202839205329385,-0.3333333333333333,0.9428090415820634,0.5648492761418297,0.06865161797344728,-0.13374706833395072,0.233837975863431
7963,3iuj,A,0.8650454870362418,0.08779178822126787,0.1604334030987675,0.11778380402049535,-0.3333333333333333,0.9428090415820634,0.18878953395580353,0.16360861113580383,0.3333333333333333,0.9428090415820634,0.5025331416340563,0.05936046474612547,-0.10282179765547816,0.13974715204151522
7964,2iuq,B,0.9132856310280907,0.08001099563189887,0.18942355736820146,0.10443485047268672,-0.3333333333333333,0.9428090415820634,0.1078564107075007,0.06887226350737255,-0.3333333333333333,0.9428090415820634,0.5690837620674077,0.04217124772740428,-0.0796981619137949,0.19497012203816974
7965,2iu9,C,0.13633867400150276,0.03176155079383121,0.03987891940716055,0.012374203050824406,0.7777777777777778,0.6285393610547089,0.022120222735340707,0.021839931683364455,-0.5555555555555556,0.8314794192830981,0.5431068802683587,0.09785208828508887,-0.12665427254315756,0.031778308862253093
7966,2iuq,A,0.916252696109102,0.06045445067242585,0.20562705624940922,0.07499177458369337,-0.3333333333333333,0.9428090415820634,0.09811052587213213,0.05832120008955776,-0.3333333333333333,0.9428090415820634,0.5682621583412187,0.06872968354050293,-0.1285704724169703,0.22745584249520714
7967,2iuv,A,0.911048546629318,0.06138050753417322,0.20649728710772994,0.10625956860755398,0.0,1.0,0.11592548216843501,0.07212369056235227,-0.3333333333333333,0.9428090415820634,0.5839615964948198,0.033785155454390356,-0.07726675994874697,0.1897288834889302
7968,2iu8,B,0.121645743216317,0.040755826671161025,0.03699163488368694,0.016192958583188442,0.7777777777777778,0.6285393610547089,0.01857210581772104,0.014705686236826106,0.1111111111111111,0.9938079899999066,0.5598329585082852,0.10198339244563102,-0.12152265363115705,0.0515269612699423
7969,2iu9,A,0.1161210685818202,0.04602429579864768,0.03965827659459217,0.02320283464865889,0.7777777777777778,0.6285393610547089,0.015991027065751777,0.010139816429710898,0.1111111111111111,0.9938079899999066,0.535757407765153,0.09917560632658234,-0.10779470456478953,0.051091299573721195
7970,2iup,A,0.9325962699786922,0.08337374323895984,0.21611402235005214,0.07189658850790871,-0.3333333333333333,0.9428090415820634,0.0955739669496483,0.06141967138680937,-0.3333333333333333,0.9428090415820634,0.5658249269828818,0.06770507664602952,-0.14306619808458051,0.2358389888786878
7971,2iua,C,0.13403531635981014,0.03630535768355101,0.0375371977228955,0.019059733476409886,1.0,0.0,0.015598999624381715,0.014762713518455813,-0.3333333333333333,0.9428090415820634,0.5698463255864159,0.09970136845766124,-0.12049462545515152,0.04113655184658038
7972,2iu8,C,0.1345752751044942,0.03009173852186935,0.036697559822008015,0.0197697908628309,1.0,0.0,0.019847298611905522,0.01720197826847906,-0.3333333333333333,0.9428090415820634,0.5725590337436441,0.10421463440219306,-0.12924198783089608,0.029031794867839057
7973,1iub,A,1.0624692975381234,0.07953088844047106,0.05088270155493437,0.03497832751271394,0.2,0.9797958971132713,0.04873753771832194,0.039157401481848826,0.2,0.9797958971132713,0.6790180450099739,0.054522403570399426,-0.005145093098236954,0.05392602084871293
7974,4iuo,A,0.7489248582013489,0.14383753821926212,0.21999900381442977,0.1203762107502475,0.14285714285714285,0.989743318610787,0.3610811287645687,0.19382239661706196,-0.14285714285714285,0.989743318610787,0.41893079284560875,0.13499538744159717,-0.2921271907115656,0.2760250102579294
7975,2iur,A,0.9065596923451437,0.058831147918403735,0.20221703103451746,0.09641556127792159,0.0,1.0,0.11255469838083602,0.0569870110744817,-0.3333333333333333,0.9428090415820634,0.5841571691395054,0.03630947199787532,-0.0533736604502849,0.18654473119338139
7976,1idj,A,0.0483424047798292,0.022596187499601513,0.15510023279878246,0.16359823582207553,-1.0,0.0,0.03913412512738438,0.03900721496432804,-0.3333333333333333,0.9428090415820634,0.4968424976565753,0.09918822056332254,-0.07672895121946578,0.07358140713401698
7977,2id5,C,0.23816495243833066,0.035915923643106216,0.04612332302090464,0.04659644447819456,0.07692307692307693,0.9970370305242864,0.04848271171596867,0.04480887747566771,0.38461538461538464,0.9230769230769231,0.492331197730298,0.125491174075582,-0.06778340203925279,0.07229929744978437
7978,2id5,D,0.2438230612665924,0.031724725735186504,0.04549562021897259,0.04174876983005338,0.07692307692307693,0.9970370305242864,0.04487546810759756,0.039993943851412576,0.38461538461538464,0.9230769230769231,0.46252936382223925,0.09769193772745245,-0.09097484156383724,0.062276551796231955
7979,6idx,A,0.47457661443095245,0.02750919448880884,0.6065849049808998,0.014334064804014834,1.0,0.0,0.29454358197567054,0.0348040212371723,1.0,0.0,0.5982661731314143,0.017519998801974357,-0.015935009755848856,0.02261140439156764
7980,2id5,B,0.24687332094007483,0.04182291818274103,0.05013786734094356,0.046258404472595833,0.23076923076923078,0.9730085108210399,0.03817081714778484,0.032684606966308934,-0.23076923076923078,0.9730085108210399,0.4746702564952345,0.09226393629158687,-0.061635976058454514,0.0679601754980826
7981,2id5,A,0.23262721185809937,0.03366653427037459,0.0430987100895669,0.04521471184359992,0.38461538461538464,0.9230769230769231,0.04716301713201324,0.04148296681759369,0.38461538461538464,0.9230769230769231,0.4946830831277349,0.12048535296274109,-0.06567144056896865,0.0634647319082132
7982,1idk,A,0.14529258174884077,0.1196523756267559,0.18837394158197548,0.20982699875809552,-1.0,0.0,0.08162868536570463,0.1032562488767457,0.0,1.0,0.4605241103207372,0.12729968425878252,-0.20648665912131092,0.15305317810941418
7983,5xjo,A,0.21493762786117815,0.020441290516521653,0.11918202372562064,0.021053452550505624,1.0,0.0,0.04139947669192087,0.02173664797672526,-0.2631578947368421,0.96475277788544,0.7279425469674415,0.09087307551017634,-0.00787542992173887,0.02384575741137566
7984,1xji,A,1.5039706080011452,0.4826845919613395,0.1448748256229389,0.07466894249533956,-1.0,0.0,0.07606538097140958,0.01161737656548878,0.0,1.0,0.5324983036418134,0.02176775350725968,0.29045173275010916,1.8148578095305847
7985,5xjo,C,0.2413524967725165,0.05948335119702629,0.10449147744249325,0.037876323875938575,0.8181818181818182,0.5749595745760689,0.030356171875001555,0.0154954995405344,-0.09090909090909091,0.9958591954639383,0.5709318790739719,0.054887749782978106,-0.037046773355232626,0.04469750008352247
7986,5dbt,A,0.8049113192908738,0.19051283918652281,0.23879354507208125,0.17969118973540996,-0.3333333333333333,0.9428090415820634,0.1945455795204686,0.11273630199887097,0.0,1.0,0.482236423064702,0.09882681571458726,-0.08616728789932677,0.3067486676836579
7987,4dbd,A,0.8381557084103336,0.18945050073247477,0.4435587518224065,0.43061885657238397,-0.42857142857142855,0.9035079029052513,0.2621324808260367,0.14711696168786248,0.14285714285714285,0.989743318610787,0.3781566019067368,0.07199318436549544,-0.10974684783368698,0.39514133544424945
7988,3dbs,A,0.4982687063546905,0.07136102412069355,0.5242575318044204,0.6030441184899425,-0.5,0.8660254037844386,0.21096581311013246,0.09423381574073751,0.0,1.0,0.4408036318736632,0.08328437987352112,-0.36218601765246644,0.2844380952397233
7989,5dbk,A,0.8167948941878515,0.09617265312635395,0.4664780114356306,0.21085383537292524,1.0,0.0,0.46064181811637056,0.44867851117977026,-0.14285714285714285,0.989743318610787,0.6584372193533483,0.10456393357520151,-0.03128630325449401,0.35548981816392905
7990,4db7,B,0.7883990088233934,0.1585124431870906,0.18945725775914196,0.09842268505417104,-0.42857142857142855,0.9035079029052513,0.33051068449246623,0.23023037420686263,-0.14285714285714285,0.989743318610787,0.3780726203988579,0.057416898390230876,-0.2904003492653907,0.589672921338594
7991,4dbu,A,0.8895348963712589,0.14784762546094238,1.173715829925831,1.0727822435572452,-0.2,0.9797958971132713,0.438137357022575,0.3348614994740503,-0.2,0.9797958971132713,0.38118078183512877,0.08120939486143386,-0.5357440366485939,0.9562983720665518
7992,4dbw,B,0.8938053840912344,0.149061785843546,1.1882049293842845,1.0643815569242807,-0.2,0.9797958971132713,0.4434176292299041,0.32631557149396107,-0.2,0.9797958971132713,0.38350891871103887,0.07520839137658122,-0.5639772712288496,0.9533231203598658
7993,3dbp,A,0.8405471896383574,0.2618450785317566,0.2420207838874601,0.21416426526854312,0.14285714285714285,0.989743318610787,0.29391047147495375,0.19344079093878272,0.42857142857142855,0.9035079029052513,0.27902356208576706,0.07404736403047187,0.14555778469643554,0.585423537642096
7994,4dbw,A,0.8963129402331811,0.1496125473047816,1.1799717499708384,1.0720355344215522,-0.2,0.9797958971132713,0.4497262808695194,0.3379580764513309,-0.2,0.9797958971132713,0.3903856058950709,0.08505461747421408,-0.5222478456352088,0.9572040072374041
7995,4dbe,A,0.8375456736547929,0.23834089970959532,0.3219655374123808,0.2269895622684918,-0.14285714285714285,0.989743318610787,0.2250467104657907,0.1157109571069389,0.14285714285714285,0.989743318610787,0.36085207806247865,0.0640622315350481,-0.16113372517462035,0.4435880557659617
7996,4dbu,B,0.8978470491670791,0.1507828743530294,1.1866779364018993,1.0688962121367394,-0.2,0.9797958971132713,0.44650680514730734,0.3210427577437823,-0.2,0.9797958971132713,0.37027388568583264,0.06856223975736861,-0.5579697820677634,0.972000386106926
7997,3dbp,B,0.859385523915299,0.28389364978739323,0.23421823666560931,0.22220540479939097,0.14285714285714285,0.989743318610787,0.2761576749787445,0.1992429893802324,0.42857142857142855,0.9035079029052513,0.2805788801807167,0.07270623232346181,0.11546378167910656,0.5627241806685888
7998,4dbs,A,0.8874350597934486,0.14504037692559757,0.5866961789545672,0.5409620201504448,-0.2,0.9797958971132713,0.4787204691417557,0.3471778890317816,-0.6,0.8000000000000002,0.38956232217169157,0.08432327338318285,-0.4755698041778363,0.9607432618545222
7999,4dbs,B,0.8862339647884256,0.14651301797401592,1.1940409849881115,1.0586338164601705,-0.2,0.9797958971132713,0.44569313996014454,0.32349951779058395,-0.2,0.9797958971132713,0.3823773503628533,0.07453449097633123,-0.553229510238461,0.9347332512665326
8000,4db7,A,0.7723894390657536,0.15599031306576955,0.22768947067901454,0.12056243744893698,-0.42857142857142855,0.9035079029052513,0.31999520533429704,0.20357674112143198,-0.42857142857142855,0.9035079029052513,0.38562629665748366,0.048528236466424755,-0.3241342276676868,0.6024769058295452
8001,2db0,A,0.30112582317236536,0.02828424797389847,0.5816357506089285,0.43819433068591446,-1.0,0.0,0.16321778981121607,0.14006233815539607,0.2,0.9797958971132713,0.4670153757904803,0.12691509633351436,-0.23467679003094916,0.2582415025163679
8002,1dbg,A,0.20780652726684853,0.12026144880000461,0.09716016498691608,0.03512242125220148,-0.6363636363636364,0.7713892158398699,0.056590080087935556,0.08472573174898758,-0.2727272727272727,0.9620913858416693,0.39644982586830013,0.1420000463483664,-0.18410161130444685,0.1416777322899179
8003,2dba,A,0.6931078419799322,0.024379519654797344,0.6004899404379676,0.10592587046741064,1.0,0.0,0.2748133946080723,0.1513674248382718,1.0,0.0,0.7497917089775101,0.021541116739610344,0.00813434766731834,0.09241879766175891
8004,1ot8,C,0.2638140933502651,0.012073840086366517,0.13891736402606294,0.05649119397834367,-1.0,0.0,0.06259958325307569,0.023483015545331054,0.6,0.8000000000000002,0.795618285209379,0.11073021659151847,-0.05898590351582382,0.059136982133393225
8005,1otm,A,0.2501603304412313,0.011093359451966696,0.08397414577938077,0.04105261775927164,1.0,0.0,0.023830239462208486,0.01888905979397267,0.0,1.0,0.6318551841378531,0.0933400388733391,-0.016826091213300965,0.0066539949636659655
8006,3ott,A,0.883510667090412,0.09852283844746505,0.5714538669446768,0.9876734830315304,0.0,1.0,0.10911563942354323,0.14695826911427665,-0.3333333333333333,0.9428090415820634,0.5621186822926354,0.1251475439068996,0.45461696315452665,1.1582142097219192
8007,1otn,A,0.24946763864693197,0.009220889856913116,0.08292536021888777,0.03909866965458314,1.0,0.0,0.02698631353686561,0.018852079236659297,-0.6666666666666666,0.7453559924999298,0.6372375750801723,0.09195325569989368,-0.01220465699689396,0.022075900478906074
8008,1ot8,B,0.26440084902380984,0.011266224970499342,0.14673237223563002,0.06363798747417945,-1.0,0.0,0.058679230790909864,0.02250420324838253,0.6,0.8000000000000002,0.7911892877097355,0.10757879099453431,-0.05310730787971929,0.059617755563054625
8009,1ot8,A,0.2671633392092616,0.011820216786355659,0.13749072361727052,0.05731211481095157,-1.0,0.0,0.05963978106848718,0.020241733552318487,0.6,0.8000000000000002,0.79621652044311,0.11009577080695661,-0.06326345442424253,0.05691159241968299
8010,4ot9,A,0.18097680696447668,0.020297677657241234,0.09540264124640148,0.07763636418658866,-0.6666666666666666,0.7453559924999298,0.0740424641987224,0.05874881938908664,0.3333333333333333,0.9428090415820634,0.6633329199478791,0.08857361714524291,-0.014871305550912558,0.08459197078301746
8011,1oto,A,0.24348319645318592,0.009534224363576316,0.07981462414934125,0.03456479287546938,1.0,0.0,0.025463407399873628,0.012112423689715874,0.0,1.0,0.6446554058513181,0.08639184334891978,0.0022264755039983104,0.022460722652866028
8012,3ott,A,0.8827047749078267,0.1320573232666929,0.11957463884207471,0.05244912883692281,0.0,1.0,0.019347662023556016,0.007991197871941184,0.3333333333333333,0.9428090415820634,0.6045887229903184,0.0744988352929745,0.022070118021356628,0.12352756528687764
8013,2otd,C,0.7758654972703994,0.128387998398187,0.3463742618189045,0.3908300499744584,-0.3333333333333333,0.9428090415820634,0.16527335181326644,0.14940697494351068,-0.6666666666666666,0.7453559924999298,0.38184173108956326,0.07165958444734422,-0.1652061056077484,0.5401044635843476
8014,1h88,C,1.288706957526438,0.08003730218250238,0.8896523397066161,0.22108312544751257,1.0,0.0,0.6946430274140334,0.01532788678410929,0.0,1.0,0.8728108136152067,0.05052929858457278,0.20573990336609355,0.01917187317008963
8015,3h8a,D,0.9068352179655488,0.3250929770605096,0.7512376190155038,0.7920486309323054,-0.3333333333333333,0.9428090415820634,0.29727024598165297,0.07670421156863864,-0.6666666666666666,0.7453559924999298,0.4246282206438255,0.026167816558794434,0.321349277447287,1.2308878532872722
8016,1h80,B,0.12791219101010062,0.04463349331880366,0.08722156882922665,0.03823616004695013,-1.0,0.0,0.02778806260919772,0.012843951049513015,-0.14285714285714285,0.989743318610787,0.48225075863216554,0.0613321018072951,-0.1261330850587079,0.05732095864588977
8017,3h8a,C,0.9015184578389444,0.3244177257620317,0.7338771056389577,0.7751720771544675,-0.3333333333333333,0.9428090415820634,0.30041152027355533,0.10920657729957893,-0.6666666666666666,0.7453559924999298,0.42095539127952697,0.037711210681537606,0.34529050088545515,1.239508828251985
8018,3h8a,A,0.9041065642027358,0.32605476341111944,0.7636568715406837,0.7565468136510605,-0.3333333333333333,0.9428090415820634,0.3035841023361269,0.10653070455312252,-0.6666666666666666,0.7453559924999298,0.4410346345939294,0.029185594301367006,0.3236630251145913,1.2550085750195115
8019,3h8a,B,0.906485054054231,0.31955492259793083,0.7244526272593356,0.7834481513665145,-0.3333333333333333,0.9428090415820634,0.30079555234237615,0.09283989937203481,-0.6666666666666666,0.7453559924999298,0.4311309504201937,0.02675081541342601,0.3464506573398786,1.242998441733608
8020,5jne,H,0.811256726737466,0.4920334639369393,1.8870828864332456,0.08462109812050096,0.3333333333333333,0.9428090415820634,0.3144876310974363,0.2812980934484291,0.3333333333333333,0.9428090415820634,0.5906365318759536,0.039776669212681845,0.7529023818264816,2.7188227092328923
8021,5jne,D,0.8151537517987126,0.4938978681952423,1.8988506604565252,0.09995397324629651,0.3333333333333333,0.9428090415820634,0.32360016464966856,0.26881625976395235,0.3333333333333333,0.9428090415820634,0.5924777671384853,0.03702438989403264,0.7618593922764334,2.7120209368235537
